time,drone_x,drone_y,drone_z,target_x,target_y,target_z,error_x,error_y,error_z,position_error,pixel_x,pixel_y,target_radius_px,image_center_x,image_center_y,pixel_error_x,pixel_error_y,vx_command,vz_command,yaw_rate_command,commanded_yaw,tracking_state
31.83863139152527,0.12241833318463294,-0.03949237572437354,0.9690395226291489,0.15625,0.25,1.0,0.03383166681536706,0.28949237572437353,0.03096047737085106,0.29310231735876613,145.52601564847825,100.39891967972801,26.886474856822492,160.0,120.0,-14.47398435152175,-19.60108032027199,0.6151905465604177,0.11165258918327159,0.12195385067865187,1.3359601827607293,TRACKING
31.9361891746521,0.12123013097496584,-0.041566391225774074,0.9695216817554221,0.15625,0.25,1.0,0.035019869025034164,0.2915663912257741,0.030478318244577918,0.2952393598454811,146.91691017151086,99.55929779182321,26.476416653303026,160.0,120.0,-13.083089828489136,-20.440702208176788,0.559791620404053,0.11651157537568763,0.1044675413838937,1.338136589872894,TRACKING
32.04674220085144,0.12022927297282285,-0.04287580440449769,0.9699832772116137,0.15625,0.25,1.0,0.03602072702717715,0.2928758044044977,0.030016722788386296,0.2966053492911125,147.7628060340895,99.12506814659427,26.136733622193354,160.0,120.0,-12.237193965910507,-20.874931853405727,0.5104749426281825,0.11671585959481001,0.09740420655663981,1.3401658441761573,TRACKING
32.15483283996582,0.11940127214628206,-0.04341341892306238,0.9704212048346721,0.15625,0.25,1.0,0.03684872785371794,0.2934134189230624,0.02957879516532791,0.29719382273524847,148.39920374393552,98.79908756921205,25.77205918932558,160.0,120.0,-11.600796256064484,-21.20091243078795,0.47619342034180956,0.11608839521638468,0.0937155139219514,1.3421182507161982,TRACKING
32.249855518341064,0.11878804649184421,-0.04314359971045209,0.9708328145785623,0.15625,0.25,1.0,0.03746195350815579,0.2931435997104521,0.029167185421437702,0.29696345350439596,149.1344824335581,98.34440691998783,25.595867995003765,160.0,120.0,-10.865517566441895,-21.655593080012167,0.43024849747334765,0.11729879503197602,0.08750831089016943,1.3439413405264098,TRACKING
32.34694170951843,0.11843534965863016,-0.04203436770441923,0.9712169079950417,0.15625,0.25,1.0,0.03781465034136984,0.2920343677044192,0.02878309200495832,0.29587579503285816,149.96241358181277,97.69886449799209,25.48134371869459,160.0,120.0,-10.037586418187232,-22.30113550200791,0.38783153610501764,0.12078020395051187,0.07917873355133126,1.3455908974753958,TRACKING
32.45301818847656,0.11832474728499943,-0.040095549457462465,0.9715778993972856,0.15625,0.25,1.0,0.037925252715000565,0.29009554945746246,0.02842210060271444,0.29394143704349435,150.3255688281783,97.62926192369486,25.4879081308966,160.0,120.0,-9.674431171821709,-22.370738076305145,0.34116192156896724,0.11783133897828138,0.07922734198654238,1.3472414671001154,TRACKING
32.54903221130371,0.1184208662529588,-0.03736377280544598,0.9719301043778318,0.15625,0.25,1.0,0.037829133747041194,0.287363772805446,0.028069895622168217,0.29119907335235623,150.56161973831587,97.93402025040166,25.492174998827906,160.0,120.0,-9.43838026168413,-22.06597974959834,0.3040371445041775,0.11142431879757511,-0.09334391139427778,1.3452968022794014,TRACKING
32.656134843826294,0.11873959104074737,-0.033866429198552976,0.9722808111156228,0.15625,0.25,1.0,0.03751040895925263,0.283866429198553,0.02771918888437719,0.28767261572599373,150.9268974649151,98.20579709220443,25.496320991059427,160.0,120.0,-9.0731025350849,-21.794202907795565,0.2743209686800626,0.10638158749605808,-0.07467512911542222,1.3437410704228299,TRACKING
32.769673109054565,0.11930203345812429,-0.029630705371804452,0.9726331027891768,0.15625,0.25,1.0,0.03694796654187571,0.27963070537180446,0.027366897210823193,0.2833856571551571,151.47748335219484,98.65876810993288,25.58131950539468,160.0,120.0,-8.522516647805162,-21.34123189006712,0.2414796941039527,0.10010815765094162,-0.059740103292337775,1.3424964849375733,TRACKING
32.873783588409424,0.1200658396594605,-0.02472297044938117,0.9730014878539254,0.15625,0.25,1.0,0.036184160340539506,0.27472297044938115,0.026998512146074627,0.2784078368332744,151.66036417892664,99.65319927145637,25.709363930795362,160.0,120.0,-8.339635821073358,-20.346800728543627,0.20979915198560328,0.08872715309591514,-0.04779208263387023,1.3415008165493676,TRACKING
32.9643177986145,0.12097402364874028,-0.01921816657735076,0.9733977743306345,0.15625,0.25,1.0,0.035275976351259716,0.26921816657735076,0.026602225669365542,0.2728195266716968,151.56019298461285,101.02113142158825,25.868286796105853,160.0,120.0,-8.439807015387146,-18.97886857841175,0.18010619773120226,0.07460850169561531,-0.03823366610709618,1.3407042818388035,TRACKING
33.06091856956482,0.12202495372376805,-0.013157544343689436,0.973818527679867,0.15625,0.25,1.0,0.03422504627623195,0.26315754434368943,0.026181472320133015,0.2666621766026464,151.67736091363116,102.16520637129798,26.131918766101613,160.0,120.0,-8.322639086368838,-17.834793628702016,0.14353289636669483,0.06451834102239112,-0.030586932885676942,1.340067054070352,TRACKING
33.15046048164368,0.123227471133137,-0.006579554752481365,0.9742583586193347,0.15625,0.25,1.0,0.033022528866862993,0.25657955475248134,0.02574164138066526,0.2599734360097492,152.17032533482706,103.0563431104599,26.613749936918687,160.0,120.0,-7.829674665172945,-16.943656889540094,0.08803416083329571,0.058175581792427974,-0.02446954630854155,1.3395572718555906,TRACKING
33.241501569747925,0.12455170876108673,0.00043435426153371924,0.9747263608000527,0.15625,0.25,1.0,0.03169829123891327,0.2495656457384663,0.025273639199947295,0.25283700290648464,152.01061304844814,104.5004509179171,27.019710679059404,160.0,120.0,-7.9893869515518645,-15.499549082082893,0.04874466813687357,0.0462110334974492,-0.019575637046833242,1.3391494460837814,TRACKING
33.336034297943115,0.125976961842695,0.007783567874012876,0.9752289880916524,0.15625,0.25,1.0,0.030273038157305004,0.24221643212598712,0.02477101190834763,0.24535455948907914,151.62545316899127,106.18677228365783,27.509866041425234,160.0,120.0,-8.374546831008729,-13.813227716342169,0.005058390243583288,0.032655317122816385,-0.015660509637466596,1.3388231854663344,TRACKING
33.436115026474,0.1275251636544367,0.015389553928068473,0.9757651332081665,0.15625,0.25,1.0,0.028724836345563304,0.23461044607193152,0.02423486679183351,0.2376015706967612,151.50066153372128,107.89964829175064,28.147568455948615,160.0,120.0,-8.499338466278715,-12.100351708249363,-0.049817480038824094,0.01997329094934744,-0.012528407709973276,1.3385621769723768,TRACKING
33.528637647628784,0.12920722645421623,0.02317150137850511,0.9763299884013488,0.15625,0.25,1.0,0.02704277354578377,0.2268284986214949,0.02367001159865123,0.22965789522028268,151.39253433651845,109.76031650987717,28.881493551084617,160.0,120.0,-8.607465663481548,-10.239683490122829,-0.10893978885890455,0.0066342825629501015,-0.010022726167978621,1.3383533701772103,TRACKING
33.62270927429199,0.1309691139534961,0.031008831006568566,0.9769201038896098,0.15625,0.25,1.0,0.025280886046503886,0.21899116899343143,0.023079896110390186,0.22165048364682707,150.92678199280925,112.04961001303637,29.68559907740056,160.0,120.0,-9.073218007190746,-7.9503899869636285,-0.16922128378683846,-0.010450271060059226,-0.008018180934382897,1.338186324741077,TRACKING
33.710264682769775,0.13274167366907783,0.0387744759211231,0.97750951427855,0.15625,0.25,1.0,0.023508326330922175,0.2112255240788769,0.02249048572144996,0.21371636665745578,150.32524307315805,114.57416583525587,30.644147472209777,160.0,120.0,-9.674756926841951,-5.425834164744131,-0.2403419311109451,-0.08839414271681457,0.17208472055272767,1.341771423085925,TRACKING
33.803828716278076,0.13451061242070506,0.046378215716736976,0.9780616485437469,0.15625,0.25,1.0,0.021739387579294944,0.20362178428326302,0.021938351456253113,0.20595077875949047,150.01578269237694,116.92828629938603,31.694519450076005,160.0,120.0,-9.984217307623055,-3.0717137006139694,-0.31421416431966875,-0.07071531417345167,0.16514552355298792,1.3452119548266124,TRACKING
33.893890142440796,0.13627521927184436,0.05374754093352322,0.9785544335662468,0.15625,0.25,1.0,0.019974780728155644,0.1962524590664768,0.02144556643375317,0.19842865688816616,149.70798747929305,119.13293130639292,32.93743026492489,160.0,120.0,-10.292012520706947,-0.8670686936070808,-0.4021903967063727,-0.056572251338761335,0.16025972946594003,1.3485506991904863,TRACKING
33.9754273891449,0.13799494549804273,0.06078768035877992,0.9789787392480555,0.15625,0.25,1.0,0.018255054501957274,0.1892123196412201,0.021021260751944548,0.19124968581015217,148.85562261715572,121.58087098636241,34.46075789485743,160.0,120.0,-11.144377382844283,1.580870986362413,-0.5126223582460301,-0.04525780107100907,0.16709094345077652,1.3520317605123777,TRACKING
34.05799317359924,0.13963260955404092,0.0673975585577673,0.9793230205512529,0.15625,0.25,1.0,0.016617390445959085,0.1826024414422327,0.020676979448747135,0.18451917722833416,147.81008155051646,124.20803412819612,36.04629629681846,160.0,120.0,-12.189918449483542,4.208034128196118,-0.6185863852000695,-0.03620624085680726,0.1780378365515152,1.3557408821072006,TRACKING
34.15655326843262,0.1412013031379019,0.07351178085800553,0.9795700094055773,0.15625,0.25,1.0,0.015048696862098088,0.17648821914199447,0.020429990594422742,0.17830294245706713,147.13118481325563,126.64874299631576,37.78574425766589,160.0,120.0,-12.86881518674437,6.648742996315761,-0.7,-0.028964992685445806,0.1823832305550124,1.3595405327437629,TRACKING
34.25107717514038,0.1427148595055128,0.07907351331348039,0.9796837865796328,0.15625,0.25,1.0,0.013535140494487202,0.1709264866865196,0.020316213420367157,0.17266097534458788,146.63830128706343,128.74488164755644,39.54227158639152,160.0,120.0,-13.361698712936573,8.74488164755644,-0.7,-0.11921994424401822,0.18395511967243086,1.3633729310702716,TRACKING
34.34464359283447,0.14412771258177415,0.08399047499730793,0.9796236974799958,0.15625,0.25,1.0,0.012122287418225852,0.16600952500269206,0.02037630252000422,0.16769408441640465,145.83822576212833,131.38800455284527,41.489657622463085,160.0,120.0,-14.161774237871668,11.388004552845274,-0.7,-0.13242239681523033,0.19198931127710453,1.3673727083885447,TRACKING
34.43216872215271,0.14538252158415307,0.0881652012235385,0.9793439354698296,0.15625,0.25,1.0,0.010867478415846926,0.1618347987764615,0.020656064530170437,0.163509257181394,144.8963298996803,134.12207371740607,43.489132213817314,160.0,120.0,-15.103670100319704,14.122073717406067,-0.7,-0.14640611461638517,0.20283341971906113,1.3715984046326923,TRACKING
34.53071331977844,0.14647548965808757,0.09153516025899097,0.9788074431962231,0.15625,0.25,1.0,0.009774510341912429,0.15846483974100903,0.021192556803776852,0.16017418940156725,144.5826144347922,136.52934791631395,45.489251322892386,160.0,120.0,-15.417385565207809,16.529347916313952,-0.7,-0.15651002088540197,0.20203804382815377,1.3758075305457789,TRACKING
34.62024998664856,0.14742216554366003,0.09407686631038106,0.9779945806498174,0.15625,0.25,1.0,0.008827834456339972,0.15592313368961894,0.02200541935018263,0.157715543817205,144.58837574369892,138.1768604168443,47.18716428456267,160.0,120.0,-15.411624256301081,18.176860416844306,-0.7,-0.1584550979291011,0.1962132564349115,1.3798953067215063,TRACKING
34.716806411743164,0.14819814045448174,0.09577355698529823,0.9768902997680631,0.15625,0.25,1.0,0.008051859545518264,0.1542264430147018,0.023109700231936925,0.15615596822381717,143.9773935742246,139.490045483107,48.70632990355705,160.0,120.0,-16.022606425775393,19.490045483106996,-0.7,-0.15784934970317338,0.20291938075140767,1.3841227938204934,TRACKING
34.79733610153198,0.14876552865245965,0.09657424739374723,0.9754802304714004,0.15625,0.25,1.0,0.00748447134754035,0.15342575260625277,0.024519769528599578,0.15555287837864934,143.13110736743545,140.62552342998634,50.14250677129645,160.0,120.0,-16.868892632564553,20.625523429986345,-0.7,-0.15661668757194497,0.21400034957438074,1.3885811344366266,TRACKING
34.8944354057312,0.14913167373170294,0.09642424012935653,0.973755066683151,0.15625,0.25,1.0,0.007118326268297059,0.15357575987064348,0.026244933316848962,0.15596467905751393,142.88488409547367,141.3696296276845,51.115987937109296,160.0,120.0,-17.115115904526334,21.369629627684503,-0.7,-0.15237284627309491,0.21369810745046974,1.3930331783418444,TRACKING
34.98996615409851,0.14931997443030987,0.09530987776628053,0.9717183287774279,0.15625,0.25,1.0,0.006930025569690135,0.15469012223371947,0.02828167122257208,0.15740683624995863,143.04566874164772,141.4035099904168,51.49708939422847,160.0,120.0,-16.954331258352283,21.403509990416808,-0.7,-0.14185922349452987,0.2065010200236488,1.3973352829256704,TRACKING
35.08651113510132,0.149314403102079,0.09324514384345034,0.9693892358879431,0.15625,0.25,1.0,0.006935596897921004,0.15675485615654966,0.030610764112056876,0.15986621379301824,143.01130241888742,140.6003811641811,51.50093193589938,160.0,120.0,-16.988697581112575,20.6003811641811,-0.7,-0.12428623134535045,0.20398212000513907,1.4015849104257772,TRACKING
35.176042795181274,0.14908905114284357,0.09022894376284214,0.9667914481882973,0.15625,0.25,1.0,0.0071609488571564295,0.15977105623715787,0.03320855181170268,0.16334282204340175,142.79028419434715,139.3500103299599,51.15556982388636,160.0,120.0,-17.20971580565285,19.3500103299599,-0.7,-0.10457942814758353,0.20548805180438257,1.4058659115050354,TRACKING
35.257596492767334,0.1486636915200624,0.08625669167062054,0.9639520208817084,0.15625,0.25,1.0,0.0075863084799376035,0.16374330832937944,0.036047979118291607,0.1678358719032251,143.4819845920483,138.01965530456184,50.163574227689224,160.0,120.0,-16.518015407951708,18.019655304561837,-0.7,-0.08678931929157467,0.1903504296686389,1.4098315454564654,TRACKING
35.3536913394928,0.14807254671711922,0.08136433387299628,0.9609155633145766,0.15625,0.25,1.0,0.008177453282880776,0.1686356661270037,0.039084436685423385,0.17329873578104613,144.59197879708725,135.95903601876597,48.693014532177685,160.0,120.0,-15.40802120291275,15.959036018765971,-0.6597559396114002,-0.06331700430678347,0.16896648531983371,1.4133516805672954,TRACKING
35.44970512390137,0.1473043547930889,0.07560025069616574,0.9577356785792706,0.15625,0.25,1.0,0.008945645206911101,0.17439974930383426,0.042264321420729445,0.17967072658216446,145.35758818954227,133.58152160555724,47.00729957958249,160.0,120.0,-14.64241181045773,13.581521605557242,-0.4701929217142208,-0.03916968649088638,0.15571574267162552,1.4165957585396214,TRACKING
35.54527688026428,0.14633371463319333,0.0689843680264604,0.9544664331773439,0.15625,0.25,1.0,0.009916285366806665,0.1810156319735396,0.04553356682265608,0.18691788957146174,145.96217933247982,131.2223135370204,45.26852074296397,160.0,120.0,-14.03782066752018,11.222313537020398,-0.3008099604945041,-0.017873508711706912,0.14636331412363254,1.4196449942505307,TRACKING
35.63783884048462,0.14518404390265066,0.0615430778413099,0.951168100864426,0.15625,0.25,1.0,0.011065956097349339,0.1884569221586901,0.04883189913557395,0.19499492625979248,147.0697700512193,128.92092286644606,43.31512876918146,160.0,120.0,-12.930229948780692,8.920922866446062,-0.12913839092746654,0.000691013153507225,0.1282406990400829,1.4223166754805323,TRACKING
35.734370708465576,0.1438932153809742,0.05334798132607636,0.9479283840874178,0.15625,0.25,1.0,0.012356784619025812,0.19665201867392362,0.05207161591258225,0.20380421918693853,148.2383818443277,126.19571442617823,41.37065420320282,160.0,120.0,-11.761618155672295,6.1957144261782275,0.020875642350169032,0.09035676737836282,0.11012468903397293,1.4246109398354072,TRACKING
35.82991433143616,0.14245388361554748,0.04449468404323189,0.9448276404076359,0.15625,0.25,1.0,0.013796116384452523,0.2055053159567681,0.055172359592364106,0.21322935299056175,149.03486152889113,123.23248056659105,39.43060342422051,160.0,120.0,-10.965138471108872,3.2324805665910503,0.15400361154793785,0.07228541390269026,0.09986834189724587,1.4266915302916,TRACKING
35.92398405075073,0.1408514997596594,0.03507871005261976,0.9419168502779225,0.15625,0.25,1.0,0.01539850024034059,0.21492128994738025,0.05808314972207751,0.2231634534683825,149.65729668201166,120.31948547619434,37.58866526651481,160.0,120.0,-10.342703317988338,0.31948547619434464,0.26311735130030384,0.057828331122152216,0.09308230650271779,1.4286307450104063,TRACKING
36.01854181289673,0.13912658313686227,0.025226862127839436,0.9392345673728185,0.15625,0.25,1.0,0.01712341686313773,0.22477313787216058,0.06076543262718148,0.23347079628153633,150.61157435575876,117.20241119551267,35.83348748762671,160.0,120.0,-9.388425644241238,-2.797588804487333,0.35360209985432867,0.04626266489772177,-0.09308594854923685,1.4266914544156304,TRACKING
